,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,Sign name
0,0.6233035922050476,0.8764463663101196,-0.00031468499219045043,0.5466643571853638,0.8802237510681152,-0.23587770760059357,0.5426522493362427,0.803054690361023,-0.3506789207458496,0.6499118208885193,0.705068826675415,-0.4055860638618469,0.7561555504798889,0.6297289729118347,-0.4020081162452698,0.4754464626312256,0.5665172934532166,-0.2713516354560852,0.4008493721485138,0.40669602155685425,-0.40799784660339355,0.35742342472076416,0.2859310805797577,-0.50572669506073,0.328981876373291,0.17341139912605286,-0.5669659376144409,0.5535954236984253,0.5279026031494141,-0.21138139069080353,0.5479516983032227,0.3378094434738159,-0.3271196782588959,0.5492864847183228,0.20951086282730103,-0.41422462463378906,0.5452260375022888,0.08664053678512573,-0.4566330313682556,0.6391826272010803,0.5511085391044617,-0.16801410913467407,0.7115112543106079,0.4033861458301544,-0.27631887793540955,0.752395510673523,0.28041306138038635,-0.3321663737297058,0.7682044506072998,0.1553659439086914,-0.3477790355682373,0.7182191014289856,0.6193617582321167,-0.14106734097003937,0.7567989826202393,0.5807244181632996,-0.2693377733230591,0.7578089237213135,0.6096123456954956,-0.3062952160835266,0.7441490292549133,0.6301710605621338,-0.2901047170162201,W
1,0.6246424317359924,0.8308806419372559,-0.00015336724754888564,0.5553176403045654,0.8298087120056152,-0.23884616792201996,0.5738216042518616,0.7936726808547974,-0.3880436420440674,0.6825128197669983,0.7316906452178955,-0.46687784790992737,0.7906388640403748,0.6639188528060913,-0.4852945804595947,0.4946047365665436,0.575309157371521,-0.33795166015625,0.43791788816452026,0.4168030619621277,-0.4806309640407562,0.4111671447753906,0.28675660490989685,-0.5869974493980408,0.3945062756538391,0.1704011857509613,-0.6647998094558716,0.5854297280311584,0.5273457169532776,-0.2767089605331421,0.5708103179931641,0.34167760610580444,-0.4456316828727722,0.5773449540138245,0.20858466625213623,-0.567948579788208,0.5868564248085022,0.08299696445465088,-0.6342347264289856,0.6720567941665649,0.5421546101570129,-0.22478635609149933,0.7541290521621704,0.39346760511398315,-0.36221739649772644,0.7945302724838257,0.27362677454948425,-0.447506308555603,0.8099067211151123,0.15721866488456726,-0.4907223582267761,0.7454334497451782,0.5944148898124695,-0.18593591451644897,0.8024542927742004,0.5650421977043152,-0.311387836933136,0.8040241599082947,0.5994418263435364,-0.35168808698654175,0.7833967208862305,0.6278842091560364,-0.34257566928863525,W
2,0.5492057800292969,0.7952678203582764,-0.00015586931840516627,0.4858386516571045,0.7639357447624207,-0.14081649482250214,0.4871254861354828,0.6940316557884216,-0.20164985954761505,0.578909158706665,0.6259559988975525,-0.21854950487613678,0.675250768661499,0.5755196809768677,-0.19168858230113983,0.4203633666038513,0.5481275916099548,-0.16676370799541473,0.3799231946468353,0.413620263338089,-0.25042158365249634,0.36431652307510376,0.31555894017219543,-0.31253376603126526,0.3506479263305664,0.22883790731430054,-0.35791078209877014,0.4949111044406891,0.5197750329971313,-0.13639599084854126,0.47785311937332153,0.37920236587524414,-0.22649312019348145,0.4795117676258087,0.27726906538009644,-0.2833898365497589,0.4782777428627014,0.18681180477142334,-0.3107268810272217,0.5668374300003052,0.536082923412323,-0.11173249036073685,0.6135507225990295,0.42079484462738037,-0.17522920668125153,0.6480913162231445,0.32541927695274353,-0.21241407096385956,0.6616045236587524,0.23802542686462402,-0.236232191324234,0.6284518837928772,0.5823987126350403,-0.10034234821796417,0.6517319083213806,0.5682169198989868,-0.17578360438346863,0.642119288444519,0.6197118759155273,-0.19296224415302277,0.6265150308609009,0.6650601029396057,-0.18223921954631805,W
3,0.4738711416721344,0.7487435936927795,-0.0001308782957494259,0.42379724979400635,0.6951917409896851,-0.04239414259791374,0.4147685170173645,0.6142995357513428,-0.0696038082242012,0.48840999603271484,0.5578311681747437,-0.0866856798529625,0.5538147687911987,0.5231620669364929,-0.0882207378745079,0.3847600221633911,0.5153523683547974,-0.029481803998351097,0.3468487560749054,0.41971898078918457,-0.0765664279460907,0.32827383279800415,0.35555315017700195,-0.10546145588159561,0.31162047386169434,0.29765716195106506,-0.12514732778072357,0.4438507854938507,0.5049466490745544,-0.04052670672535896,0.43067270517349243,0.3978365659713745,-0.06464459747076035,0.42991235852241516,0.32861530780792236,-0.08595053851604462,0.4292353689670563,0.27587345242500305,-0.09371976554393768,0.4976038634777069,0.5228615403175354,-0.05722601339221001,0.5179479122161865,0.4242819845676422,-0.07958762347698212,0.5342625975608826,0.35355478525161743,-0.10629066824913025,0.5472396612167358,0.2927895188331604,-0.12282706052064896,0.5471653938293457,0.5600312948226929,-0.0829114243388176,0.5424888134002686,0.5101379752159119,-0.11226388812065125,0.5235965251922607,0.5493513941764832,-0.12647967040538788,0.5133956670761108,0.5934517979621887,-0.1235700398683548,W
4,0.6222967505455017,0.7883481979370117,4.3529518734430894e-05,0.5156336426734924,0.7787659764289856,-0.14636142551898956,0.47465360164642334,0.690503716468811,-0.2330688089132309,0.572488009929657,0.6225633025169373,-0.2762812376022339,0.6719909310340881,0.5599594116210938,-0.2653903663158417,0.45125246047973633,0.5188621282577515,-0.17797310650348663,0.38947582244873047,0.37695321440696716,-0.2909018099308014,0.35830748081207275,0.2724071145057678,-0.37822261452674866,0.3301260471343994,0.17975863814353943,-0.4368826448917389,0.5521203279495239,0.4818526804447174,-0.1692315638065338,0.5370259284973145,0.33470821380615234,-0.2655869424343109,0.5413243174552917,0.22219201922416687,-0.3314322829246521,0.5436545610427856,0.11817735433578491,-0.37608182430267334,0.6401833295822144,0.4990393817424774,-0.16931280493736267,0.6590704917907715,0.36340683698654175,-0.2562611401081085,0.674422025680542,0.2477930188179016,-0.3196418583393097,0.6786651611328125,0.13755550980567932,-0.3630419969558716,0.7168600559234619,0.5543709397315979,-0.18065409362316132,0.6918094158172607,0.5340985059738159,-0.2821043133735657,0.6553817987442017,0.6048299074172974,-0.3054668605327606,0.6300652623176575,0.6685269474983215,-0.2930907607078552,W
5,0.6074702143669128,0.7905560731887817,8.671449904795736e-06,0.503692090511322,0.7922199964523315,-0.15830101072788239,0.4624485373497009,0.6911720037460327,-0.22836171090602875,0.5751481652259827,0.6110823750495911,-0.25321653485298157,0.6795501708984375,0.5390693545341492,-0.21875028312206268,0.4398183226585388,0.5133314728736877,-0.15446782112121582,0.3779243230819702,0.36706340312957764,-0.25722333788871765,0.3463596701622009,0.25470656156539917,-0.3391585648059845,0.32579565048217773,0.1602610945701599,-0.3908976912498474,0.5363848805427551,0.47674742341041565,-0.13531263172626495,0.5195494294166565,0.3230506181716919,-0.2245977371931076,0.5174046754837036,0.20484688878059387,-0.27936282753944397,0.520348846912384,0.10681331157684326,-0.2937365174293518,0.6216141581535339,0.49133872985839844,-0.13149544596672058,0.6395733952522278,0.3446056544780731,-0.20803019404411316,0.6531285643577576,0.230471670627594,-0.26411888003349304,0.6604833006858826,0.12391453981399536,-0.28797170519828796,0.6958189010620117,0.5434516072273254,-0.1412479281425476,0.6783681511878967,0.5195735692977905,-0.24540360271930695,0.6542901396751404,0.5974896550178528,-0.28040921688079834,0.6417363882064819,0.6702899932861328,-0.2544965147972107,W
6,0.5910761952400208,0.7994710206985474,-8.64600733621046e-05,0.48846447467803955,0.7951891422271729,-0.15098769962787628,0.45444047451019287,0.6898084878921509,-0.2296862006187439,0.5662221908569336,0.6008791923522949,-0.2687200605869293,0.6722326874732971,0.5359911322593689,-0.2616884708404541,0.4329918622970581,0.5073004961013794,-0.15465803444385529,0.3698504567146301,0.3632996380329132,-0.25750306248664856,0.3305025100708008,0.2521156668663025,-0.3346942663192749,0.30801376700401306,0.158308744430542,-0.37641704082489014,0.528154194355011,0.47423258423805237,-0.14485007524490356,0.5174350738525391,0.318651407957077,-0.23776057362556458,0.5067749619483948,0.19821888208389282,-0.29491570591926575,0.5067638158798218,0.09993565082550049,-0.3120631277561188,0.6175298094749451,0.4970828592777252,-0.14979690313339233,0.6418894529342651,0.34988635778427124,-0.24189960956573486,0.6517675518989563,0.2332959771156311,-0.2990764081478119,0.6600850820541382,0.12135222554206848,-0.3218666613101959,0.6945719718933105,0.5575523376464844,-0.16657856106758118,0.6732536554336548,0.5268003940582275,-0.2776268720626831,0.6432783603668213,0.6014575958251953,-0.313392698764801,0.6268602609634399,0.6696025729179382,-0.2893148958683014,W
7,0.5761809945106506,0.7922806739807129,-8.366446854779497e-05,0.47498342394828796,0.7877342104911804,-0.13862571120262146,0.43933653831481934,0.6851439476013184,-0.210397407412529,0.5472864508628845,0.6044243574142456,-0.24567873775959015,0.6414114832878113,0.5404334664344788,-0.23578251898288727,0.42521318793296814,0.5110863447189331,-0.14492832124233246,0.3652888536453247,0.37691348791122437,-0.22919073700904846,0.33672797679901123,0.2700628936290741,-0.2978552281856537,0.31897836923599243,0.17959386110305786,-0.34039396047592163,0.5227099061012268,0.48176443576812744,-0.13487786054611206,0.5135977268218994,0.33761611580848694,-0.21092672646045685,0.5191834568977356,0.22126516699790955,-0.251635879278183,0.5307601094245911,0.12913939356803894,-0.26083171367645264,0.6070413589477539,0.5050950050354004,-0.1403268277645111,0.6225593090057373,0.36173364520072937,-0.21456947922706604,0.6328974366188049,0.2481939196586609,-0.26657944917678833,0.6413446664810181,0.1474493145942688,-0.2876710891723633,0.6826352477073669,0.5649251341819763,-0.1544732004404068,0.6599633693695068,0.5207562446594238,-0.25848087668418884,0.6282104253768921,0.5874070525169373,-0.29356586933135986,0.6119548678398132,0.6566072106361389,-0.2687555253505707,W
8,0.5753301978111267,0.7854039072990417,-6.916181155247614e-05,0.4725825786590576,0.7981728315353394,-0.17738276720046997,0.43913033604621887,0.6959909200668335,-0.2500380277633667,0.5504463315010071,0.6035882234573364,-0.27321165800094604,0.6539800763130188,0.5350663065910339,-0.24054957926273346,0.4117353558540344,0.5109133124351501,-0.16668163239955902,0.35238558053970337,0.36540520191192627,-0.26899290084838867,0.32037436962127686,0.2522074282169342,-0.35023510456085205,0.3030393123626709,0.1547432243824005,-0.3959624469280243,0.506390392780304,0.47561490535736084,-0.1371878832578659,0.4954959750175476,0.3203800320625305,-0.2237263023853302,0.4920620322227478,0.20127364993095398,-0.27651068568229675,0.49690595269203186,0.10466393828392029,-0.28928032517433167,0.5929051041603088,0.4935664236545563,-0.12508423626422882,0.6142663955688477,0.3434827923774719,-0.21156160533428192,0.6247297525405884,0.23548024892807007,-0.2716977596282959,0.630841076374054,0.13312354683876038,-0.29437538981437683,0.6675915718078613,0.5497622489929199,-0.1265101581811905,0.6562628746032715,0.5207018852233887,-0.24533206224441528,0.6350333094596863,0.5978736281394958,-0.2857820391654968,0.6229808926582336,0.6681292057037354,-0.2585834562778473,W
9,0.5627238750457764,0.7928451299667358,-8.905584400054067e-05,0.4597803056240082,0.78840172290802,-0.14190877974033356,0.42745912075042725,0.6792819499969482,-0.21034592390060425,0.5444561839103699,0.5894020199775696,-0.23773430287837982,0.6451555490493774,0.5265066623687744,-0.2176874577999115,0.40932297706604004,0.5059269666671753,-0.1423741579055786,0.3468322157859802,0.3621869683265686,-0.2415129393339157,0.3081079125404358,0.24942439794540405,-0.3142423927783966,0.286900132894516,0.1571371853351593,-0.3529951572418213,0.5028842091560364,0.47387194633483887,-0.128691166639328,0.48719730973243713,0.3156903386116028,-0.21538607776165009,0.4786907732486725,0.19594943523406982,-0.2648718059062958,0.4825936555862427,0.10013192892074585,-0.272048681974411,0.5898154973983765,0.4972711503505707,-0.12890881299972534,0.6129626035690308,0.3500707447528839,-0.21921804547309875,0.6260958313941956,0.23746147751808167,-0.2697920799255371,0.6383417248725891,0.12918958067893982,-0.2838226854801178,0.6639595627784729,0.556735634803772,-0.14096736907958984,0.6410011053085327,0.5206781029701233,-0.25047263503074646,0.6112205386161804,0.5908613204956055,-0.28125572204589844,0.595331609249115,0.6554136872291565,-0.25054818391799927,W
