,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,Sign name
0,0.3120877146720886,0.6872367858886719,-0.0003304181154817343,0.2482205182313919,0.5683239102363586,-0.10674925893545151,0.27977707982063293,0.4275948703289032,-0.14737805724143982,0.41959697008132935,0.3986450731754303,-0.17121943831443787,0.5212852954864502,0.4328770041465759,-0.14249436557292938,0.3745569884777069,0.37712183594703674,0.05756955221295357,0.43703171610832214,0.30362170934677124,-0.01660589873790741,0.40417057275772095,0.39372098445892334,-0.04753594100475311,0.3709843158721924,0.44504719972610474,-0.02511058934032917,0.4542825520038605,0.42061686515808105,0.07218337059020996,0.5147643685340881,0.35886988043785095,-0.07194019854068756,0.44878512620925903,0.45981091260910034,-0.12569743394851685,0.39839571714401245,0.5112180113792419,-0.08602022379636765,0.5211628675460815,0.473199725151062,0.06422820687294006,0.5743858218193054,0.4203546345233917,-0.07450791448354721,0.4920749366283417,0.5060343742370605,-0.10028024017810822,0.44369855523109436,0.5544885993003845,-0.04723208025097847,0.5714621543884277,0.5297672152519226,0.049180395901203156,0.6497095227241516,0.4506112039089203,0.035390712320804596,0.6878706216812134,0.3993731737136841,0.05568219721317291,0.7356349229812622,0.3481186628341675,0.10019854456186295,J
1,0.3280024528503418,0.6283936500549316,-0.00029052424360997975,0.26778778433799744,0.5080201625823975,-0.0879945382475853,0.29685646295547485,0.35975366830825806,-0.12095946073532104,0.434894323348999,0.3241700530052185,-0.1453753262758255,0.5320929884910583,0.36414286494255066,-0.12204281985759735,0.398135244846344,0.30396103858947754,0.06869514286518097,0.4616290032863617,0.23400944471359253,-0.02620491199195385,0.4193483293056488,0.32544252276420593,-0.061091288924217224,0.38668081164360046,0.37369415163993835,-0.029384473338723183,0.47180235385894775,0.3471706807613373,0.07435262948274612,0.5355291366577148,0.2937575578689575,-0.08058354258537292,0.460940957069397,0.3906501531600952,-0.12157104164361954,0.41471126675605774,0.4364669919013977,-0.06841947138309479,0.5352755784988403,0.40079399943351746,0.056970514357089996,0.5971679091453552,0.3531074523925781,-0.0807611495256424,0.5088873505592346,0.43415313959121704,-0.095524862408638,0.46212294697761536,0.4798358082771301,-0.033325713127851486,0.5848873853683472,0.45950645208358765,0.03155026212334633,0.668573260307312,0.37944674491882324,0.007183806039392948,0.7071391344070435,0.32566842436790466,0.02207198552787304,0.758381187915802,0.2721260190010071,0.06667369604110718,J
2,0.3276105523109436,0.8173860311508179,-0.00047975199413485825,0.27451056241989136,0.689110279083252,-0.10719462484121323,0.307090699672699,0.5323930978775024,-0.16656851768493652,0.4334464371204376,0.5109045505523682,-0.21652518212795258,0.5366355180740356,0.5618393421173096,-0.20775260031223297,0.46954402327537537,0.5050156116485596,0.0089116794988513,0.5388326048851013,0.42860764265060425,-0.09896387159824371,0.4733147621154785,0.5120432376861572,-0.10825825482606888,0.43375086784362793,0.5601037740707397,-0.05478585883975029,0.5397768616676331,0.5689921379089355,0.008510642684996128,0.6128147840499878,0.5040726065635681,-0.18611694872379303,0.5036950707435608,0.5983474850654602,-0.21214497089385986,0.44319525361061096,0.6406142711639404,-0.14202962815761566,0.5950066447257996,0.6375165581703186,-0.01644548401236534,0.6554616689682007,0.5869928002357483,-0.18842561542987823,0.5324647426605225,0.6615496873855591,-0.17625115811824799,0.46985748410224915,0.7003622055053711,-0.09112073481082916,0.6339340806007385,0.7113170623779297,-0.05446002259850502,0.7507837414741516,0.6442658305168152,-0.10529806464910507,0.8073946237564087,0.595987856388092,-0.11724253743886948,0.8730440139770508,0.5422185063362122,-0.09160194545984268,J
3,0.2223448008298874,0.5340803861618042,-0.0002302284410689026,0.16107623279094696,0.4530191421508789,-0.06250312179327011,0.15118591487407684,0.3618422746658325,-0.10230886936187744,0.20144164562225342,0.30722305178642273,-0.13435964286327362,0.26398831605911255,0.3246736526489258,-0.14292658865451813,0.2507212162017822,0.32838329672813416,-0.05257200449705124,0.27534645795822144,0.27385517954826355,-0.09930841624736786,0.24318990111351013,0.324558287858963,-0.0959673523902893,0.22550800442695618,0.3571152687072754,-0.07217896729707718,0.29890796542167664,0.3564055860042572,-0.05165743827819824,0.31858664751052856,0.29986464977264404,-0.14533405005931854,0.26899465918540955,0.35949474573135376,-0.15424486994743347,0.24236953258514404,0.4013683795928955,-0.13005314767360687,0.3393329381942749,0.38753679394721985,-0.05878641828894615,0.35458603501319885,0.3395689129829407,-0.13570019602775574,0.29956668615341187,0.39118120074272156,-0.11224254220724106,0.2716425061225891,0.4259894788265228,-0.06798877567052841,0.37543952465057373,0.42560309171676636,-0.07409107685089111,0.435918390750885,0.36668330430984497,-0.11806042492389679,0.4712478518486023,0.3335936367511749,-0.143008291721344,0.5110199451446533,0.3012251853942871,-0.15485115349292755,J
4,0.3307932913303375,0.6050242185592651,-7.029659172985703e-05,0.2988344728946686,0.49023815989494324,-0.06618621200323105,0.3344985246658325,0.3681648373603821,-0.11674098670482635,0.42204421758651733,0.32418185472488403,-0.16169100999832153,0.51305091381073,0.3585929572582245,-0.17734092473983765,0.4337557554244995,0.3144272565841675,-0.06862183660268784,0.4845724105834961,0.2415643185377121,-0.13780879974365234,0.44586411118507385,0.316818505525589,-0.12256740033626556,0.4280574917793274,0.3765314817428589,-0.08441115915775299,0.49100416898727417,0.3621867299079895,-0.06630910187959671,0.5688912868499756,0.2989282011985779,-0.1804090291261673,0.5007423758506775,0.38223305344581604,-0.1825965940952301,0.45689600706100464,0.4469422399997711,-0.15874987840652466,0.5445201992988586,0.41924721002578735,-0.07555314153432846,0.6273514032363892,0.3709673583507538,-0.16275301575660706,0.5482261180877686,0.4399843215942383,-0.16277536749839783,0.49469465017318726,0.4921875,-0.14322520792484283,0.5964959859848022,0.4812094569206238,-0.09196756035089493,0.7119524478912354,0.40860989689826965,-0.13974393904209137,0.7771019339561462,0.35907652974128723,-0.16793502867221832,0.8280705213546753,0.31290584802627563,-0.18025192618370056,J
5,0.3183511197566986,0.6158487796783447,-0.0003307730657979846,0.28155335783958435,0.4815024435520172,-0.09397763013839722,0.31892910599708557,0.3536277711391449,-0.14629307389259338,0.42855823040008545,0.2924409806728363,-0.18741922080516815,0.5313031077384949,0.316593736410141,-0.2095833420753479,0.4144490957260132,0.29089784622192383,-0.09475627541542053,0.49256661534309387,0.21508440375328064,-0.13513462245464325,0.4558488130569458,0.30143463611602783,-0.10376676172018051,0.4288845658302307,0.3648194670677185,-0.057921573519706726,0.48201626539230347,0.346979558467865,-0.07730340957641602,0.567577064037323,0.2897282540798187,-0.1773889809846878,0.5018516778945923,0.3839436173439026,-0.17925608158111572,0.4535197913646698,0.45237070322036743,-0.15737465023994446,0.5418067574501038,0.4081566333770752,-0.06962043046951294,0.6264736652374268,0.36312341690063477,-0.15147711336612701,0.551532506942749,0.4392736554145813,-0.16489796340465546,0.493549108505249,0.4995385706424713,-0.15306870639324188,0.5993415713310242,0.4708728790283203,-0.06805557757616043,0.7067402601242065,0.3898375630378723,-0.09291709959506989,0.772262692451477,0.33978381752967834,-0.11162041872739792,0.8294455409049988,0.29593533277511597,-0.1252736747264862,J
6,0.3456808626651764,0.5551905632019043,-3.378710607648827e-05,0.318673312664032,0.47282296419143677,-0.10205132514238358,0.35951513051986694,0.3965497612953186,-0.1666989028453827,0.44065970182418823,0.355599045753479,-0.21982897818088531,0.5158851146697998,0.35678181052207947,-0.2535976767539978,0.43595102429389954,0.29213663935661316,-0.1288202404975891,0.4829370975494385,0.22590121626853943,-0.19342099130153656,0.4478582441806793,0.2834731340408325,-0.19037045538425446,0.43677571415901184,0.32966798543930054,-0.17230935394763947,0.49107909202575684,0.32835766673088074,-0.10941014438867569,0.5606783628463745,0.272215336561203,-0.21864007413387299,0.49669256806373596,0.3491975963115692,-0.2245006561279297,0.4610522985458374,0.4056927263736725,-0.21344265341758728,0.5431491136550903,0.3780911862850189,-0.09832016378641129,0.625994861125946,0.3326810300350189,-0.1883733719587326,0.5519273281097412,0.3956320881843567,-0.19791099429130554,0.5028301477432251,0.4394548833370209,-0.18991930782794952,0.5953711867332458,0.4343195855617523,-0.09610718488693237,0.7090261578559875,0.37273144721984863,-0.15954644978046417,0.7723246216773987,0.32572218775749207,-0.20401358604431152,0.825915515422821,0.2774539887905121,-0.23329044878482819,J
7,0.34257155656814575,0.5264486074447632,-0.00015108844672795385,0.3066868484020233,0.42340296506881714,-0.09943493455648422,0.33697906136512756,0.31298938393592834,-0.15753930807113647,0.43157655000686646,0.2841276228427887,-0.19700859487056732,0.5300477147102356,0.3193536400794983,-0.20616136491298676,0.4325317144393921,0.26807206869125366,-0.10453825443983078,0.488328754901886,0.1986640989780426,-0.1586291491985321,0.4573889970779419,0.24413074553012848,-0.1636757105588913,0.4391487240791321,0.2913222312927246,-0.14920274913311005,0.49730342626571655,0.3093574047088623,-0.08616512268781662,0.5689935684204102,0.25097960233688354,-0.17814363539218903,0.5055705308914185,0.3187759220600128,-0.19996213912963867,0.46076902747154236,0.3805192708969116,-0.20149262249469757,0.5532559156417847,0.36194345355033875,-0.07530426234006882,0.6278975605964661,0.3136347532272339,-0.15297307074069977,0.5529395937919617,0.3731411099433899,-0.18211457133293152,0.49672451615333557,0.4286499619483948,-0.1867828369140625,0.6007963418960571,0.42169189453125,-0.07165944576263428,0.7020921111106873,0.3559034466743469,-0.11046011745929718,0.7623978853225708,0.3062800168991089,-0.14202749729156494,0.8124400973320007,0.26459449529647827,-0.1659785509109497,J
8,0.3215444087982178,0.5182987451553345,-7.568568253191188e-05,0.30011749267578125,0.4190550744533539,-0.023826636373996735,0.3483757972717285,0.33939772844314575,-0.03992115333676338,0.41467052698135376,0.2934606969356537,-0.05745839327573776,0.46369585394859314,0.2802988886833191,-0.06715139001607895,0.4372444152832031,0.23707464337348938,-0.02584473043680191,0.48707228899002075,0.17799434065818787,-0.07006698101758957,0.4358372390270233,0.23552942276000977,-0.0704352855682373,0.41047048568725586,0.28445976972579956,-0.04870296269655228,0.48484671115875244,0.2734309434890747,-0.028860414400696754,0.5612888932228088,0.21816515922546387,-0.0943164974451065,0.48467206954956055,0.28684890270233154,-0.0931854173541069,0.44405168294906616,0.3379986584186554,-0.07774341106414795,0.527895987033844,0.32228201627731323,-0.038530755788087845,0.6070042848587036,0.2733595073223114,-0.08767801523208618,0.5261918902397156,0.3328143060207367,-0.09245710074901581,0.4785785973072052,0.3762756884098053,-0.088639996945858,0.5722302198410034,0.3769630789756775,-0.05130969360470772,0.6895909905433655,0.31052953004837036,-0.08947290480136871,0.7511234879493713,0.2613671123981476,-0.1253860741853714,0.8022682666778564,0.21160809695720673,-0.14814166724681854,J
9,0.3428567051887512,0.4630219340324402,-0.0002574426180217415,0.29483550786972046,0.3766459822654724,-0.14249585568904877,0.3114559054374695,0.27579665184020996,-0.24069726467132568,0.3856043219566345,0.20946738123893738,-0.30857738852500916,0.4730530381202698,0.20512142777442932,-0.3648448586463928,0.42853277921676636,0.23881660401821136,-0.21981173753738403,0.487490713596344,0.14596867561340332,-0.2880591154098511,0.49521344900131226,0.12873299419879913,-0.3144691288471222,0.5026572942733765,0.1296994388103485,-0.333940714597702,0.49009034037590027,0.27723124623298645,-0.18343059718608856,0.546586811542511,0.1900312304496765,-0.2758312523365021,0.49547573924064636,0.21590310335159302,-0.29526180028915405,0.45734038949012756,0.2665606737136841,-0.3048783242702484,0.5344600677490234,0.3239033818244934,-0.15491023659706116,0.5946360230445862,0.2428564876317978,-0.24462157487869263,0.5358549356460571,0.2682141661643982,-0.2809761166572571,0.4917057156562805,0.31238460540771484,-0.296355277299881,0.5659477114677429,0.3742564022541046,-0.1355486512184143,0.6450129747390747,0.3073858320713043,-0.1892911195755005,0.6772664189338684,0.2630634009838104,-0.22149887681007385,0.702309250831604,0.2333141416311264,-0.2462323158979416,J
